index,axis-O,axis-1
0,174.66666666666666,461.3333333333333
1,178.0,457.0
2,371.0,461.0
3,376.0,456.0
4,378.0,454.0
5,678.3333333333334,731.3333333333334
6,686.0,730.0
7,919.6666666666666,1315.6666666666667
8,920.0,1307.0
9,986.0,204.0
10,991.6666666666666,198.66666666666666
11,994.0,643.0
12,997.0,637.0
13,1113.6666666666667,981.6666666666666
14,1116.0,989.0
